Code,bChalk,Day_Order,Day,Pinch,Pull,Pinch_Order,Chalk,Person
12,3,10,2024-11-08,6.0,65.5,1,3,1
12,3,10,2024-11-08,5.859,73.3,2,3,1
12,3,10,2024-11-08,6.143,77.3,3,3,1
11,3,11,2024-11-08,4.919,51.4,1,3,1
11,3,11,2024-11-08,4.909,54.9,2,3,1
11,3,11,2024-11-08,5.048,52.6,3,3,1
38,3,12,2024-11-08,2.194,8.9,1,0,2
38,3,12,2024-11-08,2.199,14.4,2,0,2
38,3,12,2024-11-08,2.065,13.5,3,0,2
45,3,13,2024-11-08,3.22,22.1,1,3,2
45,3,13,2024-11-08,3.214,28.2,2,3,2
45,3,13,2024-11-08,3.215,29.4,3,3,2
26,3,14,2024-11-08,2.351,10.4,1,0,2
26,3,14,2024-11-08,2.096,6.6,2,0,2
26,3,14,2024-11-08,2.206,12.2,3,0,2
46,3,15,2024-11-08,4.387,30.1,1,3,2
46,3,15,2024-11-08,4.095,33.5,2,3,2
46,3,15,2024-11-08,4.247,34.9,3,3,2
32,3,16,2024-11-08,2.218,17.7,1,3,2
32,3,16,2024-11-08,2.138,15.3,2,3,2
32,3,16,2024-11-08,2.079,17.1,3,3,2
27,3,17,2024-11-08,3.247,19.0,1,0,2
27,3,17,2024-11-08,3.152,19.2,2,0,2
27,3,17,2024-11-08,3.253,26.1,3,0,2
6,3,18,2024-11-08,5.998,44.7,1,0,1
6,3,18,2024-11-08,5.993,50.7,2,0,1
6,3,18,2024-11-08,6.048,47.5,3,0,1
35,3,19,2024-11-08,4.997,44.7,1,3,2
35,3,19,2024-11-08,4.589,41.1,2,3,2
35,3,19,2024-11-08,5.384,51.0,3,3,2
1,3,20,2024-11-08,1.219,5.5,1,0,1
1,3,20,2024-11-08,1.308,8.1,2,0,1
1,3,20,2024-11-08,1.249,6.7,3,0,1
3,3,21,2024-11-08,3.211,22.4,1,0,1
3,3,21,2024-11-08,3.458,26.2,2,0,1
3,3,21,2024-11-08,3.187,22.2,3,0,1
4,3,22,2024-11-08,4.446,37.7,1,0,1
4,3,22,2024-11-08,4.258,33.6,2,0,1
4,3,22,2024-11-08,4.172,33.6,3,0,1
9,3,23,2024-11-08,3.209,31.4,1,3,1
9,3,23,2024-11-08,3.284,33.5,2,3,1
9,3,23,2024-11-08,2.88,34.4,3,3,1
43,3,24,2024-11-08,1.042,5.1,1,3,2
43,3,24,2024-11-08,1.221,7.1,2,3,2
43,3,24,2024-11-08,1.033,6.4,3,3,2
14,3,25,2024-11-08,2.29,13.8,1,0,1
14,3,25,2024-11-08,1.96,14.3,2,0,1
14,3,25,2024-11-08,2.059,15.6,3,0,1
5,3,26,2024-11-08,4.793,37.1,1,0,1
5,3,26,2024-11-08,4.767,36.4,2,0,1
5,3,26,2024-11-08,4.958,40.5,3,0,1
48,3,27,2024-11-08,6.087,53.2,1,3,2
48,3,27,2024-11-08,6.636,57.4,2,3,2
48,3,27,2024-11-08,5.872,54.6,3,3,2
25,3,28,2024-11-08,1.149,3.3,1,0,2
25,3,28,2024-11-08,0.989,3.2,2,0,2
25,3,28,2024-11-08,1.059,3.2,3,0,2
34,3,29,2024-11-08,4.496,35.7,1,3,2
34,3,29,2024-11-08,4.491,42.5,2,3,2
34,3,29,2024-11-08,4.019,37.1,3,3,2
33,3,30,2024-11-08,3.648,37.4,1,3,2
33,3,30,2024-11-08,3.189,29.7,2,3,2
33,3,30,2024-11-08,3.573,35.2,3,3,2
7,3,31,2024-11-08,1.089,10.7,1,3,1
7,3,31,2024-11-08,1.102,10.7,2,3,1
7,3,31,2024-11-08,1.02,9.2,3,3,1
24,3,32,2024-11-08,6.493,56.7,1,3,1
24,3,32,2024-11-08,5.989,57.7,2,3,1
24,3,32,2024-11-08,5.998,60.7,3,3,1
36,3,33,2024-11-08,6.685,61.2,1,3,2
36,3,33,2024-11-08,6.172,59.6,2,3,2
36,3,33,2024-11-08,6.276,67.4,3,3,2
19,3,34,2024-11-08,1.207,11.2,1,3,1
19,3,34,2024-11-08,1.063,11.1,2,3,1
19,3,34,2024-11-08,1.184,11.0,3,3,1
17,3,35,2024-11-08,5.287,35.3,1,0,1
17,3,35,2024-11-08,4.886,33.5,2,0,1
17,3,35,2024-11-08,4.949,28.9,3,0,1
42,3,1,2024-11-10,6.935,52.5,1,0,2
42,3,1,2024-11-10,6.741,57.2,2,0,2
42,3,1,2024-11-10,6.158,47.9,3,0,2
40,3,2,2024-11-10,3.988,34.0,1,0,2
40,3,2,2024-11-10,4.123,25.4,2,0,2
40,3,2,2024-11-10,4.333,25.9,3,0,2
47,3,3,2024-11-10,5.061,42.2,1,3,2
47,3,3,2024-11-10,5.191,35.2,2,3,2
47,3,3,2024-11-10,5.094,32.2,3,3,2
44,3,4,2024-11-10,2.178,12.2,1,3,2
44,3,4,2024-11-10,2.089,19.6,2,3,2
44,3,4,2024-11-10,2.183,20.0,3,3,2
20,3,5,2024-11-10,1.97,24.6,1,3,1
20,3,5,2024-11-10,2.188,17.5,2,3,1
20,3,5,2024-11-10,2.048,15.2,3,3,1
41,3,6,2024-11-10,5.267,35.1,1,0,2
41,3,6,2024-11-10,5.326,33.5,2,0,2
41,3,6,2024-11-10,5.636,31.2,3,0,2
31,3,7,2024-11-10,1.038,3.7,1,3,2
31,3,7,2024-11-10,1.0,5.7,2,3,2
31,3,7,2024-11-10,1.192,7.5,3,3,2
15,3,8,2024-11-10,3.209,26.7,1,0,1
15,3,8,2024-11-10,3.138,30.2,2,0,1
15,3,8,2024-11-10,3.406,28.1,3,0,1
18,3,9,2024-11-10,5.783,44.5,1,0,1
18,3,9,2024-11-10,6.108,46.1,2,0,1
18,3,9,2024-11-10,5.898,44.7,3,0,1
2,3,10,2024-11-10,2.413,15.5,1,0,1
2,3,10,2024-11-10,2.199,16.5,2,0,1
2,3,10,2024-11-10,2.28,17.8,3,0,1
37,3,11,2024-11-10,1.033,1.5,1,0,2
37,3,11,2024-11-10,1.082,2.7,2,0,2
37,3,11,2024-11-10,1.048,5.8,3,0,2
28,3,12,2024-11-10,4.109,24.2,1,0,2
28,3,12,2024-11-10,3.899,20.5,2,0,2
28,3,12,2024-11-10,4.251,25.2,3,0,2
23,3,13,2024-11-10,4.988,45.1,1,3,1
23,3,13,2024-11-10,4.964,54.5,2,3,1
23,3,13,2024-11-10,5.069,50.1,3,3,1
13,3,14,2024-11-10,1.523,7.0,1,0,1
13,3,14,2024-11-10,1.238,7.4,2,0,1
13,3,14,2024-11-10,1.369,8.4,3,0,1
29,3,15,2024-11-10,5.189,30.9,1,0,2
29,3,15,2024-11-10,5.086,30.3,2,0,2
29,3,15,2024-11-10,5.098,28.7,3,0,2
16,3,16,2024-11-10,4.088,34.6,1,0,1
16,3,16,2024-11-10,3.898,35.7,2,0,1
16,3,16,2024-11-10,3.859,33.7,3,0,1
21,3,17,2024-11-10,2.868,33.3,1,3,1
21,3,17,2024-11-10,2.898,31.1,2,3,1
21,3,17,2024-11-10,3.092,32.7,3,3,1
30,3,18,2024-11-10,5.999,32.3,1,0,2
30,3,18,2024-11-10,5.966,39.2,2,0,2
30,3,18,2024-11-10,6.031,31.7,3,0,2
22,3,19,2024-11-10,4.332,39.5,1,3,1
22,3,19,2024-11-10,4.089,41.5,2,3,1
22,3,19,2024-11-10,3.988,32.6,3,3,1
39,3,20,2024-11-10,3.098,15.7,1,0,2
39,3,20,2024-11-10,2.892,15.5,2,0,2
39,3,20,2024-11-10,3.21,17.7,3,0,2
10,3,21,2024-11-10,4.106,35.9,1,3,1
10,3,21,2024-11-10,3.838,34.2,2,3,1
10,3,21,2024-11-10,4.188,36.6,3,3,1
8,3,22,2024-11-10,2.298,14.4,1,3,1
8,3,22,2024-11-10,1.898,15.7,2,3,1
8,3,22,2024-11-10,2.183,19.7,3,3,1
33,4,23,2024-11-10,3.048,22.7,1,4,2
33,4,23,2024-11-10,2.888,16.8,2,4,2
33,4,23,2024-11-10,2.688,22.5,3,4,2
1,4,24,2024-11-10,1.289,7.9,1,0,1
1,4,24,2024-11-10,1.389,9.3,2,0,1
1,4,24,2024-11-10,1.208,10.0,3,0,1
2,4,25,2024-11-10,2.089,13.5,1,0,1
2,4,25,2024-11-10,2.008,14.5,2,0,1
2,4,25,2024-11-10,2.133,16.0,3,0,1
23,4,26,2024-11-10,5.336,55.5,1,4,1
23,4,26,2024-11-10,5.599,65.1,2,4,1
23,4,26,2024-11-10,5.579,54.5,3,4,1
38,4,27,2024-11-10,2.208,11.1,1,0,2
38,4,27,2024-11-10,2.098,9.4,2,0,2
38,4,27,2024-11-10,2.08,12.7,3,0,2
46,4,28,2024-11-10,4.282,37.0,1,4,2
46,4,28,2024-11-10,4.094,34.5,2,4,2
46,4,28,2024-11-10,3.899,41.6,3,4,2
27,4,29,2024-11-10,3.322,29.4,1,0,2
27,4,29,2024-11-10,3.092,22.3,2,0,2
27,4,29,2024-11-10,3.298,27.3,3,0,2
42,4,30,2024-11-10,6.558,46.1,1,0,2
42,4,30,2024-11-10,6.199,36.7,2,0,2
42,4,30,2024-11-10,6.343,37.2,3,0,2
13,4,31,2024-11-10,1.196,6.2,1,0,1
13,4,31,2024-11-10,1.36,7.4,2,0,1
13,4,31,2024-11-10,1.198,6.2,3,0,1
29,4,32,2024-11-10,4.888,31.9,1,0,2
29,4,32,2024-11-10,4.979,35.4,2,0,2
29,4,32,2024-11-10,5.217,39.6,3,0,2
14,4,33,2024-11-10,2.098,18.7,1,0,1
14,4,33,2024-11-10,1.983,15.2,2,0,1
14,4,33,2024-11-10,2.207,17.1,3,0,1
48,4,34,2024-11-10,5.998,50.9,1,4,2
48,4,34,2024-11-10,6.203,57.3,2,4,2
48,4,34,2024-11-10,6.387,57.7,3,4,2
6,4,35,2024-11-10,5.972,47.9,1,0,1
6,4,35,2024-11-10,5.666,45.7,2,0,1
6,4,35,2024-11-10,5.869,51.5,3,0,1
32,4,36,2024-11-10,2.041,14.0,1,4,2
32,4,36,2024-11-10,2.22,17.4,2,4,2
32,4,36,2024-11-10,2.212,22.2,3,4,2
15,4,37,2024-11-10,3.292,22.3,1,0,1
15,4,37,2024-11-10,3.088,21.1,2,0,1
15,4,37,2024-11-10,3.088,23.5,3,0,1
7,4,38,2024-11-10,1.139,11.4,1,4,1
7,4,38,2024-11-10,1.098,10.3,2,4,1
7,4,38,2024-11-10,1.231,10.5,3,4,1
43,4,1,2024-11-14,1.147,4.7,1,4,2
43,4,1,2024-11-14,1.115,2.4,2,4,2
43,4,1,2024-11-14,1.279,5.1,3,4,2
31,4,2,2024-11-14,0.988,3.1,1,4,2
31,4,2,2024-11-14,1.219,5.0,2,4,2
31,4,2,2024-11-14,0.972,5.7,3,4,2
11,4,3,2024-11-14,5.097,59.0,1,4,1
11,4,3,2024-11-14,4.964,59.1,2,4,1
11,4,3,2024-11-14,4.787,55.3,3,4,1
19,4,4,2024-11-14,1.268,9.7,1,4,1
19,4,4,2024-11-14,1.061,7.6,2,4,1
19,4,4,2024-11-14,1.279,6.6,3,4,1
44,4,5,2024-11-14,2.077,13.6,1,4,2
44,4,5,2024-11-14,1.992,15.3,2,4,2
44,4,5,2024-11-14,2.164,17.4,3,4,2
26,4,6,2024-11-14,2.217,8.9,1,0,2
26,4,6,2024-11-14,2.187,8.1,2,0,2
26,4,6,2024-11-14,1.898,9.4,3,0,2
10,4,7,2024-11-14,4.463,49.6,1,4,1
10,4,7,2024-11-14,4.066,57.7,2,4,1
10,4,7,2024-11-14,3.676,55.4,3,4,1
39,4,8,2024-11-14,3.077,9.7,1,0,2
39,4,8,2024-11-14,3.161,16.5,2,0,2
39,4,8,2024-11-14,3.186,14.4,3,0,2
34,4,9,2024-11-14,4.06,27.4,1,4,2
34,4,9,2024-11-14,3.962,25.1,2,4,2
34,4,9,2024-11-14,4.099,29.2,3,4,2
28,4,10,2024-11-14,4.28,27.7,1,0,2
28,4,10,2024-11-14,4.335,28.6,2,0,2
28,4,10,2024-11-14,4.388,27.1,3,0,2
21,4,11,2024-11-14,2.947,42.7,1,4,1
21,4,11,2024-11-14,3.278,39.5,2,4,1
21,4,11,2024-11-14,3.298,43.1,3,4,1
12,4,12,2024-11-14,5.744,71.5,1,4,1
12,4,12,2024-11-14,5.826,82.3,2,4,1
12,4,12,2024-11-14,6.173,77.2,3,4,1
9,4,13,2024-11-14,3.276,35.3,1,4,1
9,4,13,2024-11-14,3.127,42.8,2,4,1
9,4,13,2024-11-14,3.326,44.3,3,4,1
18,4,14,2024-11-14,6.168,51.9,1,0,1
18,4,14,2024-11-14,6.75,55.7,2,0,1
18,4,14,2024-11-14,6.096,48.7,3,0,1
25,4,15,2024-11-14,1.359,3.5,1,0,2
25,4,15,2024-11-14,1.1,2.5,2,0,2
25,4,15,2024-11-14,1.081,2.2,3,0,2
8,4,16,2024-11-14,2.381,17.7,1,4,1
8,4,16,2024-11-14,2.442,21.6,2,4,1
8,4,16,2024-11-14,2.075,15.7,3,4,1
41,4,17,2024-11-14,4.996,31.2,1,0,2
41,4,17,2024-11-14,4.988,25.2,2,0,2
41,4,17,2024-11-14,4.979,23.4,3,0,2
30,4,18,2024-11-14,5.978,43.1,1,0,2
30,4,18,2024-11-14,6.124,41.2,2,0,2
30,4,18,2024-11-14,6.493,46.7,3,0,2
37,4,19,2024-11-14,1.311,7.6,1,0,2
37,4,19,2024-11-14,1.218,3.4,2,0,2
37,4,19,2024-11-14,1.446,7.5,3,0,2
16,4,20,2024-11-14,4.153,25.3,1,0,1
16,4,20,2024-11-14,4.088,30.6,2,0,1
16,4,20,2024-11-14,4.304,25.2,3,0,1
3,4,21,2024-11-14,2.992,16.0,1,0,1
3,4,21,2024-11-14,3.31,14.7,2,0,1
3,4,21,2024-11-14,3.338,22.7,3,0,1
45,4,22,2024-11-14,3.103,24.1,1,4,2
45,4,22,2024-11-14,3.155,21.4,2,4,2
45,4,22,2024-11-14,3.048,22.7,3,4,2
22,4,23,2024-11-14,4.24,42.5,1,4,1
22,4,23,2024-11-14,4.979,64.5,2,4,1
22,4,23,2024-11-14,4.612,57.7,3,4,1
24,4,24,2024-11-14,6.888,82.0,1,4,1
24,4,24,2024-11-14,6.32,70.1,2,4,1
24,4,24,2024-11-14,6.549,71.3,3,4,1
36,4,25,2024-11-14,6.028,57.5,1,4,2
36,4,25,2024-11-14,6.484,64.1,2,4,2
36,4,25,2024-11-14,6.203,63.1,3,4,2
5,4,26,2024-11-14,4.877,30.4,1,0,1
5,4,26,2024-11-14,4.938,30.7,2,0,1
5,4,26,2024-11-14,5.168,31.1,3,0,1
35,4,27,2024-11-14,5.026,49.5,1,4,2
35,4,27,2024-11-14,4.899,45.1,2,4,2
35,4,27,2024-11-14,5.306,45.0,3,4,2
20,4,28,2024-11-14,2.015,21.2,1,4,1
20,4,28,2024-11-14,2.372,25.4,2,4,1
20,4,28,2024-11-14,2.625,29.6,3,4,1
4,4,29,2024-11-14,4.083,25.3,1,0,1
4,4,29,2024-11-14,4.143,24.7,2,0,1
4,4,29,2024-11-14,4.252,25.1,3,0,1
40,4,30,2024-11-14,4.288,27.1,1,0,2
40,4,30,2024-11-14,3.91,23.6,2,0,2
40,4,30,2024-11-14,4.38,24.4,3,0,2
47,4,31,2024-11-14,5.117,51.2,1,4,2
47,4,31,2024-11-14,5.098,45.3,2,4,2
47,4,31,2024-11-14,4.878,45.4,3,4,2
17,4,32,2024-11-14,5.198,31.4,1,0,1
17,4,32,2024-11-14,5.624,32.8,2,0,1
17,4,32,2024-11-14,5.274,31.1,3,0,1
